region,metric,measure,value
pangyo,cp_bnu_001,businesses,0.0
pangyo,cp_bnu_003,businesses,52.93252884993055
pangyo,cp_bnu_004,businesses,0.0
pangyo,cp_bnu_005,businesses,0.0
pangyo,cp_bnu_006,businesses,7.811356321221044
pangyo,cp_bnu_007,businesses,179.37604522246878
pangyo,cp_bnu_008,businesses,33.76180985990734
pangyo,cp_bnu_009,businesses,253.24396400673723
pangyo,cp_bnu_010,businesses,315.3179019833914
pangyo,cp_bnu_011,businesses,36.66942430147231
pangyo,cp_bnu_012,businesses,69.36531210254572
pangyo,cp_bnu_013,businesses,140.7279236721411
pangyo,cp_bnu_014,businesses,21.79474579206396
pangyo,cp_bnu_015,businesses,1.3096591552351142
pangyo,cp_bnu_016,businesses,8.470069116354404
pangyo,cp_bnu_017,businesses,25.835273085713794
pangyo,cp_bnu_018,businesses,18.23426451788071
pangyo,cp_bnu_019,businesses,23.95391402568911
pangyo,cp_bem_001,workers,0.0
pangyo,cp_bem_003,workers,1904.4465637492679
pangyo,cp_bem_004,workers,7.073009095735436
pangyo,cp_bem_005,workers,13.096591552351141
pangyo,cp_bem_006,workers,862.6821312815426
pangyo,cp_bem_007,workers,3423.31078161446
pangyo,cp_bem_008,workers,64.36882331569393
pangyo,cp_bem_009,workers,1144.4840835425537
pangyo,cp_bem_010,workers,19165.54223558042
pangyo,cp_bem_011,workers,403.3695157274077
pangyo,cp_bem_012,workers,833.3830885006408
pangyo,cp_bem_013,workers,8123.022824552596
pangyo,cp_bem_014,workers,5942.594477197313
pangyo,cp_bem_015,workers,93.5767495265575
pangyo,cp_bem_016,workers,50.70308556356071
pangyo,cp_bem_017,workers,408.59371803438097
pangyo,cp_bem_018,workers,73.3220540005095
pangyo,cp_bem_019,workers,150.8780809235334
pangyo,secret_or_unprovided_gap,businesses,17.194632105186884
pangyo,secret_or_unprovided_gap,workers,3.506631304997427
cheongna,cp_bnu_003,businesses,20.921238559619145
cheongna,cp_bnu_004,businesses,0.0
cheongna,cp_bnu_005,businesses,0.0
cheongna,cp_bnu_006,businesses,43.66326514759854
cheongna,cp_bnu_007,businesses,185.30896837121983
cheongna,cp_bnu_008,businesses,13.999999999999998
cheongna,cp_bnu_009,businesses,91.46647074127038
cheongna,cp_bnu_010,businesses,30.541153339510362
cheongna,cp_bnu_011,businesses,0.0
cheongna,cp_bnu_012,businesses,58.68661232509951
cheongna,cp_bnu_013,businesses,38.80385433445612
cheongna,cp_bnu_014,businesses,12.132081397368742
cheongna,cp_bnu_015,businesses,0.0
cheongna,cp_bnu_016,businesses,27.931139473050674
cheongna,cp_bnu_017,businesses,0.00012409075356902523
cheongna,cp_bnu_018,businesses,17.739577386452627
cheongna,cp_bnu_019,businesses,37.088688759622045
cheongna,cp_bem_003,workers,37.284025578514836
cheongna,cp_bem_004,workers,78.67570943489363
cheongna,cp_bem_005,workers,0.0
cheongna,cp_bem_006,workers,384.5866440237893
cheongna,cp_bem_007,workers,309.0740347155038
cheongna,cp_bem_008,workers,59.089927212364174
cheongna,cp_bem_009,workers,265.36206746280584
cheongna,cp_bem_010,workers,64.64257332222175
cheongna,cp_bem_011,workers,11.000319090509176
cheongna,cp_bem_012,workers,135.82235286444117
cheongna,cp_bem_013,workers,61.51905497203709
cheongna,cp_bem_014,workers,52.800280488725356
cheongna,cp_bem_015,workers,200.00692398509105
cheongna,cp_bem_016,workers,67.37274827141773
cheongna,cp_bem_017,workers,75.16045437585886
cheongna,cp_bem_018,workers,56.2388233834935
cheongna,cp_bem_019,workers,56.91211869742111
cheongna,secret_or_unprovided_gap,businesses,57.4438310796196
cheongna,secret_or_unprovided_gap,workers,44.237699783360085
